#Condensed Collection Plate,Condensed Collection Row,Condensed Collection Column,Condensed Collection Well,Condensed Collection Plate Row,Condensed Collection Plate ColumnProgenitor Collection Plate,Progenitor Collection Row,Progenitor Collection Column,Progenitor Collection Well,Condensation Type,Desired Transposon Coordinate,Desired Feature,Desired Locus Tag
4,F,2,F02,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,G,2,G02,PR01,PC04,113,E,5,E05,Rearray,3063049,SO_2930,SO_2930
4,H,2,H02,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,A,3,A03,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,B,3,B03,PR01,PC04,113,H,5,H05,Rearray,2655899,SO_4784,SO_4784
4,C,3,C03,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,D,3,D03,PR01,PC04,113,C,7,C07,Rearray,3544883,SO_3407,SO_3407
4,E,3,E03,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,F,3,F03,PR01,PC04,113,A,9,A09,Rearray,2750873,yceG,SO_2614
4,G,3,G03,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,H,3,H03,PR01,PC04,114,F,1,F01,Rearray,3476596,SO_3326,SO_3326
4,A,4,A04,PR01,PC04,114,B,11,B11,Rearray,990870,SO_0954,SO_0954
4,B,4,B04,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,C,4,C04,PR01,PC04,114,H,2,H02,Rearray,3339490,mlaA,SO_3197
4,D,4,D04,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,E,4,E04,PR01,PC04,114,D,3,D03,Rearray,461231,SO_0437,SO_0437
4,F,4,F04,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,G,4,G04,PR01,PC04,114,G,4,G04,Rearray,4870753,glpE,SO_4672
4,H,4,H04,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,A,5,A05,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,B,5,B05,PR01,PC04,115,G,1,G01,Rearray,4487255,lysA,SO_4309
4,C,5,C05,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,D,5,D05,PR01,PC04,115,A,10,A10,Rearray,2864317,SO_2744,SO_2744
4,E,5,E05,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,F,5,F05,PR01,PC04,115,H,3,H03,Rearray,4909081,SO_4706,SO_4706
4,G,5,G05,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,H,5,H05,PR01,PC04,115,A,4,A04,Rearray,4849373,cysT,SO_4653
4,A,6,A06,PR01,PC04,115,B,4,B04,Rearray,1981830,SO_1883,SO_1883
4,B,6,B06,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,C,6,C06,PR01,PC04,115,E,5,E05,Rearray,41019,yrdD,SO_0036
4,D,6,D06,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,E,6,E06,PR01,PC04,115,F,5,F05,Rearray,4674605,SO_4487,SO_4487
4,F,6,F06,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,G,6,G06,PR01,PC04,116,A,10,A10,Rearray,969183,SO_0937,SO_0937
4,H,6,H06,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,A,7,A07,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,B,7,B07,PR01,PC04,116,E,10,E10,Rearray,1460108,SO_1404,SO_1404
4,C,7,C07,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,D,7,D07,PR01,PC04,116,G,8,G08,Rearray,2244606,adhE,SO_2136
4,E,7,E07,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,F,7,F07,PR01,PC04,116,H,8,H08,Rearray,144128,moeB,SO_0137
4,G,7,G07,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,H,7,H07,PR01,PC04,117,D,1,D01,Rearray,190385,SO_0187,SO_0187
4,A,8,A08,PR01,PC04,117,B,10,B10,Rearray,2497234,SO_2393,SO_2393
4,B,8,B08,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,C,8,C08,PR01,PC04,117,C,11,C11,Rearray,3445872,SO_3300,SO_3300
4,D,8,D08,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,E,8,E08,PR01,PC04,117,E,2,E02,Rearray,1468507,SO_1411,SO_1411
4,F,8,F08,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,G,8,G08,PR01,PC04,117,C,3,C03,Rearray,4878800,SO_4680,SO_4680
4,H,8,H08,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,A,9,A09,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,B,9,B09,PR01,PC04,117,A,4,A04,Rearray,118775,yedE,SO_0108
4,C,9,C09,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,D,9,D09,PR01,PC04,117,G,5,G05,Rearray,635625,petC,SO_0610
4,E,9,E09,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,F,9,F09,PR01,PC04,117,A,6,A06,Rearray,1462486,SO_1407,SO_1407
4,G,9,G09,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,H,9,H09,PR01,PC04,117,D,7,D07,Rearray,4838070,SO_4641,SO_4641
4,A,10,A10,PR01,PC04,118,A,10,A10,Rearray,3392983,flgP,SO_3256
4,B,10,B10,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,C,10,C10,PR01,PC04,118,B,11,B11,Rearray,2071163,SO_1966,SO_1966
4,D,10,D10,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,E,10,E10,PR01,PC04,118,C,2,C02,Rearray,620576,SO_t011,SO_t011
4,F,10,F10,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,G,10,G10,PR01,PC04,118,A,3,A03,Rearray,2226023,cheA,SO_2121
4,H,10,H10,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,A,11,A11,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,B,11,B11,PR01,PC04,118,E,3,E03,Rearray,2085950,nadV,SO_1981
4,C,11,C11,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,D,11,D11,PR01,PC04,118,D,5,D05,Rearray,1734524,SO_1648,SO_1648
4,E,11,E11,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,F,11,F11,PR01,PC04,118,C,6,C06,Rearray,534161,SO_0508,SO_0508
4,G,11,G11,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,H,11,H11,PR01,PC04,119,A,12,A12,Rearray,4953785,glmR,SO_4742
4,A,12,A12,PR01,PC04,119,A,2,A02,Rearray,291098,pilP,SO_0284
4,B,12,B12,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,C,12,C12,PR01,PC04,119,G,2,G02,Rearray,3223032,SO_3097,SO_3097
4,D,12,D12,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,E,12,E12,PR01,PC04,119,C,3,C03,Rearray,4766701,SO_4572,SO_4572
4,F,12,F12,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
4,G,12,G12,PR01,PC04,119,G,3,G03,Rearray,4555479,SO_4359,SO_4359
4,H,12,H12,PR01,PC04,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,A,1,A01,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,B,1,B01,PR01,PC05,119,A,5,A05,Rearray,1151014,nqrF,SO_1108
5,C,1,C01,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,D,1,D01,PR01,PC05,119,D,5,D05,Rearray,377789,SO_0366,SO_0366
5,E,1,E01,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,F,1,F01,PR01,PC05,119,B,6,B06,Rearray,995360,SO_0959,SO_0959
5,G,1,G01,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,H,1,H01,PR01,PC05,119,C,6,C06,Rearray,855789,SO_0839,SO_0839
5,A,2,A02,PR01,PC05,119,B,7,B07,Rearray,1989204,liuF,SO_1892
5,B,2,B02,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,C,2,C02,PR01,PC05,119,B,8,B08,Rearray,1789783,SO_1699,SO_1699
5,D,2,D02,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,E,2,E02,PR01,PC05,12,B,1,B01,Rearray,2709545,fadD,SO_2581
5,F,2,F02,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,G,2,G02,PR01,PC05,12,E,3,E03,Rearray,2090363,SO_1987,SO_1987
5,H,2,H02,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,A,3,A03,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,B,3,B03,PR01,PC05,12,E,5,E05,Rearray,4685228,SO_4829,SO_4829
5,C,3,C03,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,D,3,D03,PR01,PC05,12,H,7,H07,Rearray,2741866,SO_2606,SO_2606
5,E,3,E03,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,F,3,F03,PR01,PC05,12,A,8,A08,Rearray,4917161,menF,SO_4713
5,G,3,G03,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,H,3,H03,PR01,PC05,12,F,8,F08,Rearray,3854624,SO_3705,SO_3705
5,A,4,A04,PR01,PC05,120,F,1,F01,Rearray,3872564,cysG,SO_3728
5,B,4,B04,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,C,4,C04,PR01,PC05,120,E,10,E10,Rearray,2845944,pepE,SO_2730
5,D,4,D04,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,E,4,E04,PR01,PC05,120,G,10,G10,Rearray,5086286,SO_A0131,SO_A0131
5,F,4,F04,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,G,4,G04,PR01,PC05,120,C,3,C03,Rearray,765997,SO_0748,SO_0748
5,H,4,H04,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,A,5,A05,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,B,5,B05,PR01,PC05,120,H,3,H03,Rearray,911061,SO_0882,SO_0882
5,C,5,C05,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,D,5,D05,PR01,PC05,120,G,4,G04,Rearray,4369895,tatA,SO_4202
5,E,5,E05,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,F,5,F05,PR01,PC05,120,B,5,B05,Rearray,3318613,wbnJ,SO_4799
5,G,5,G05,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,H,5,H05,PR01,PC05,121,F,1,F01,Rearray,3799539,apaG,SO_3640
5,A,6,A06,PR01,PC05,121,E,10,E10,Rearray,2845504,htpX,SO_2728
5,B,6,B06,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,C,6,C06,PR01,PC05,121,E,11,E11,Rearray,5078180,SO_A0120,SO_A0120
5,D,6,D06,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,E,6,E06,PR01,PC05,121,A,4,A04,Rearray,3534205,sye4,SO_3392
5,F,6,F06,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,G,6,G06,PR01,PC05,121,A,5,A05,Rearray,4784881,SO_4590,SO_4590
5,H,6,H06,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,A,7,A07,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,B,7,B07,PR01,PC05,122,E,1,E01,Rearray,2230975,cheD,SO_2125
5,C,7,C07,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,D,7,D07,PR01,PC05,122,G,11,G11,Rearray,3324409,SO_3185,SO_3185
5,E,7,E07,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,F,7,F07,PR01,PC05,122,F,3,F03,Rearray,4671488,SO_4481,SO_4481
5,G,7,G07,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,H,7,H07,PR01,PC05,122,C,5,C05,Rearray,4005045,SO_3859,SO_3859
5,A,8,A08,PR01,PC05,122,F,8,F08,Rearray,1119703,SO_1077,SO_1077
5,B,8,B08,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,C,8,C08,PR01,PC05,122,E,9,E09,Rearray,4643516,SO_4454,SO_4454
5,D,8,D08,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,E,8,E08,PR01,PC05,122,G,9,G09,Rearray,3692265,SO_3539,SO_3539
5,F,8,F08,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,G,8,G08,PR01,PC05,123,A,1,A01,Rearray,4287755,SO_4129,SO_4129
5,H,8,H08,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,A,9,A09,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,B,9,B09,PR01,PC05,123,D,1,D01,Rearray,2364483,nagZ,SO_2250
5,C,9,C09,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,D,9,D09,PR01,PC05,123,G,1,G01,Rearray,1168317,SO_1125,SO_1125
5,E,9,E09,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,F,9,F09,PR01,PC05,123,H,10,H10,Rearray,4299383,SO_4143,SO_4143
5,G,9,G09,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,H,9,H09,PR01,PC05,123,D,3,D03,Rearray,3683586,pilV,SO_3528
5,A,10,A10,PR01,PC05,123,E,3,E03,Rearray,3605648,SO_3459,SO_3459
5,B,10,B10,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,C,10,C10,PR01,PC05,123,H,6,H06,Rearray,4118029,narQ,SO_3981
5,D,10,D10,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,E,10,E10,PR01,PC05,123,E,9,E09,Rearray,1324141,puuC,SO_1275
5,F,10,F10,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,G,10,G10,PR01,PC05,123,F,9,F09,Rearray,3311994,SO_3174,SO_3174
5,H,10,H10,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,A,11,A11,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,B,11,B11,PR01,PC05,123,G,9,G09,Rearray,4477818,catB,SO_4299
5,C,11,C11,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,D,11,D11,PR01,PC05,124,H,1,H01,Rearray,212327,SO_0204,SO_0204
5,E,11,E11,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,F,11,F11,PR01,PC05,124,C,10,C10,Rearray,685299,SO_0667,SO_0667
5,G,11,G11,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,H,11,H11,PR01,PC05,124,A,11,A11,Rearray,4237755,puuP,SO_4081
5,A,12,A12,PR01,PC05,124,C,11,C11,Rearray,2703716,ycgN,SO_2573
5,B,12,B12,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,C,12,C12,PR01,PC05,124,F,5,F05,Rearray,3099641,B,SO_2965
5,D,12,D12,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,E,12,E12,PR01,PC05,124,F,7,F07,Rearray,4212759,metJ,SO_4057
5,F,12,F12,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
5,G,12,G12,PR01,PC05,124,B,9,B09,Rearray,715806,dsbD,SO_0696
5,H,12,H12,PR01,PC05,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,A,1,A01,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,B,1,B01,PR01,PC06,125,C,1,C01,Rearray,189143,SO_0185,SO_0185
6,C,1,C01,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,D,1,D01,PR01,PC06,125,A,11,A11,Rearray,3280261,lysW,SO_3143
6,E,1,E01,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,F,1,F01,PR01,PC06,125,E,11,E11,Rearray,1792123,SO_1701,SO_1701
6,G,1,G01,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,H,1,H01,PR01,PC06,125,F,12,F12,Rearray,1827080,SO_1746,SO_1746
6,A,2,A02,PR01,PC06,125,E,3,E03,Rearray,2682801,SO_2550,SO_2550
6,B,2,B02,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,C,2,C02,PR01,PC06,125,B,8,B08,Rearray,2301846,creA,SO_2190
6,D,2,D02,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,E,2,E02,PR01,PC06,125,B,9,B09,Rearray,3884230,cysJ,SO_3738
6,F,2,F02,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,G,2,G02,PR01,PC06,125,F,9,F09,Rearray,1501684,intA,SO_1439
6,H,2,H02,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,A,3,A03,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,B,3,B03,PR01,PC06,125,H,9,H09,Rearray,314481,SO_0309,SO_0309
6,C,3,C03,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,D,3,D03,PR01,PC06,126,A,1,A01,Rearray,4720322,SO_4525,SO_4525
6,E,3,E03,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,F,3,F03,PR01,PC06,126,A,10,A10,Rearray,891411,serA,SO_0862
6,G,3,G03,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,H,3,H03,PR01,PC06,126,C,10,C10,Rearray,3715844,SO_3557,SO_3557
6,A,4,A04,PR01,PC06,126,D,10,D10,Rearray,2839585,SO_2722,SO_2722
6,B,4,B04,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,C,4,C04,PR01,PC06,126,G,10,G10,Rearray,4297447,SO_4140,SO_4140
6,D,4,D04,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,E,4,E04,PR01,PC06,126,B,12,B12,Rearray,3385395,flgF,SO_3245
6,F,4,F04,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,G,4,G04,PR01,PC06,126,F,12,F12,Rearray,2189182,hypB,SO_2093
6,H,4,H04,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,A,5,A05,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,B,5,B05,PR01,PC06,126,A,2,A02,Rearray,4785897,cymA,SO_4591
6,C,5,C05,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,D,5,D05,PR01,PC06,126,F,7,F07,Rearray,1985076,SO_1888,SO_1888
6,E,5,E05,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,F,5,F05,PR01,PC06,126,G,7,G07,Rearray,747955,SO_0732,SO_0732
6,G,5,G05,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,H,5,H05,PR01,PC06,126,A,9,A09,Rearray,3042406,pflB,SO_2912
6,A,6,A06,PR01,PC06,127,C,1,C01,Rearray,1818267,SO_1736,SO_1736
6,B,6,B06,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,C,6,C06,PR01,PC06,127,H,11,H11,Rearray,3666980,SO_3513,SO_3513
6,D,6,D06,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,E,6,E06,PR01,PC06,127,D,12,D12,Rearray,649036,SO_0621,SO_0621
6,F,6,F06,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,G,6,G06,PR01,PC06,127,A,2,A02,Rearray,2414633,trxB,SO_2303
6,H,6,H06,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,A,7,A07,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,B,7,B07,PR01,PC06,127,A,3,A03,Rearray,3128614,yciO,SO_3016
6,C,7,C07,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,D,7,D07,PR01,PC06,127,G,4,G04,Rearray,2556470,thiF,SO_2443
6,E,7,E07,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,F,7,F07,PR01,PC06,127,G,6,G06,Rearray,2881073,SO_2758,SO_2758
6,G,7,G07,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,H,7,H07,PR01,PC06,127,G,7,G07,Rearray,331647,SO_0326,SO_0326
6,A,8,A08,PR01,PC06,127,F,9,F09,Rearray,2927215,SO_2803,SO_2803
6,B,8,B08,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,C,8,C08,PR01,PC06,127,H,9,H09,Rearray,5034512,SO_A0084,SO_A0084
6,D,8,D08,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,E,8,E08,PR01,PC06,128,F,1,F01,Rearray,2073205,SO_1967,SO_1967
6,F,8,F08,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,G,8,G08,PR01,PC06,128,E,10,E10,Rearray,2382684,hscA,SO_2268
6,H,8,H08,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,A,9,A09,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,B,9,B09,PR01,PC06,128,E,11,E11,Rearray,327975,SO_0321,SO_0321
6,C,9,C09,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,D,9,D09,PR01,PC06,128,F,11,F11,Rearray,4810433,SO_4616,SO_4616
6,E,9,E09,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,F,9,F09,PR01,PC06,128,A,12,A12,Rearray,1234530,greA,SO_1191
6,G,9,G09,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,H,9,H09,PR01,PC06,128,G,12,G12,Rearray,3568502,SO_3427,SO_3427
6,A,10,A10,PR01,PC06,128,H,4,H04,Rearray,3195796,yfcL,SO_3076
6,B,10,B10,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,C,10,C10,PR01,PC06,128,F,5,F05,Rearray,4876440,kdkA,SO_4677
6,D,10,D10,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,E,10,E10,PR01,PC06,128,G,6,G06,Rearray,1759873,ompW,SO_1673
6,F,10,F10,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,G,10,G10,PR01,PC06,128,B,8,B08,Rearray,3098555,SO_2964,SO_2964
6,H,10,H10,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,A,11,A11,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,B,11,B11,PR01,PC06,128,D,9,D09,Rearray,3781837,SO_4842,SO_4842
6,C,11,C11,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,D,11,D11,PR01,PC06,129,C,11,C11,Rearray,4386485,SO_4212,SO_4212
6,E,11,E11,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,F,11,F11,PR01,PC06,129,H,11,H11,Rearray,321974,speF,SO_0314
6,G,11,G11,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,H,11,H11,PR01,PC06,129,H,12,H12,Rearray,539590,SO_0518,SO_0518
6,A,12,A12,PR01,PC06,129,E,2,E02,Rearray,2318254,SO_2204,SO_2204
6,B,12,B12,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,C,12,C12,PR01,PC06,129,D,4,D04,Rearray,3409735,pseC,SO_3270
6,D,12,D12,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,E,12,E12,PR01,PC06,129,A,5,A05,Rearray,2042298,fur,SO_1937
6,F,12,F12,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
6,G,12,G12,PR01,PC06,129,A,7,A07,Rearray,36170,rsmB,SO_0030
6,H,12,H12,PR01,PC06,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,A,1,A01,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,B,1,B01,PR01,PC07,129,C,7,C07,Rearray,2697915,asmA,SO_2566
7,C,1,C01,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,D,1,D01,PR01,PC07,129,G,9,G09,Rearray,674172,SO_0646,SO_0646
7,E,1,E01,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,F,1,F01,PR01,PC07,13,A,1,A01,Rearray,5043394,parA,SO_A0095
7,G,1,G01,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,H,1,H01,PR01,PC07,13,B,12,B12,Rearray,437953,pdhR,SO_0423
7,A,2,A02,PR01,PC07,13,B,4,B04,Rearray,3518429,cfaS,SO_3379
7,B,2,B02,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,C,2,C02,PR01,PC07,13,B,8,B08,Rearray,2874690,SO_2753,SO_2753
7,D,2,D02,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,E,2,E02,PR01,PC07,13,G,8,G08,Rearray,4760243,SO_4563,SO_4563
7,F,2,F02,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,G,2,G02,PR01,PC07,13,B,9,B09,Rearray,4069459,fdh,SO_3922
7,H,2,H02,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,A,3,A03,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,B,3,B03,PR01,PC07,130,G,10,G10,Rearray,3097666,SO_2963,SO_2963
7,C,3,C03,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,D,3,D03,PR01,PC07,130,A,11,A11,Rearray,4358436,SO_4189,SO_4189
7,E,3,E03,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,F,3,F03,PR01,PC07,130,H,11,H11,Rearray,3136089,trpA,SO_3024
7,G,3,G03,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,H,3,H03,PR01,PC07,130,H,2,H02,Rearray,1314788,puuD,SO_1267
7,A,4,A04,PR01,PC07,130,A,5,A05,Rearray,4806710,SO_4612,SO_4612
7,B,4,B04,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,C,4,C04,PR01,PC07,130,E,6,E06,Rearray,778377,SO_0764,SO_0764
7,D,4,D04,PR01,PC07,NA,NA,NA,NA,NA,-1,BLANK,BLANK
7,E,4,E04,PR01,PC07,130,C,7,C07,Rearray,4722072,SO_4526,SO_4526
